MOVIE_DATA	0	0	20870.51	林梓扬	F:/CodingRoom/Unity/Boneknitting Technique/Assets/StreamingAssets/Portraits/9bea33a9a0786948	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
0	1	0.3710145	1	1	0.7807204	0.8988235	1	0.9415094	1	0.8333333	1	1	0.3850267	1	-0.04064213	0.03075907	0.9975581	-0.04774849	-0.2293972	-0.02580433	-0.9729507	-0.008843136	-0.3367566	0.04314175	-0.9005585	0.2715292	-0.3367566	0.04314175	-0.9005585	0.2715292	1	0	0	0	-0.7511926	-0.653123	0.06840701	-0.06678834	0.4748314	0.5588989	-0.4335912	0.5236084	0.6999578	0.05960611	-0.7113152	-0.02317185	0.6965008	0.08663924	-0.7105851	-0.04948636	1	0	0	0	-0.02369647	-0.331054	0.3161805	0.8887472	-0.4402314	-0.008114859	0.897428	0.02744817	0.8034737	0.2138014	-0.5532305	-0.05152759	0.8071683	0.1914303	-0.557907	-0.02394512	0.141712	0.9055796	0.02521122	-0.3990085	0.2045951	0.89152	0.07033674	-0.3979771	0.3054007	-0.9401462	-0.1037407	0.1099691	0.5857518	-0.8056909	-0.06477028	0.05967925	0.4937593	-0.8600125	-0.1284014	-0.009662464	0.5249788	-0.8445929	-0.0749688	-0.07375558	0.02936504	-0.2994152	0.3136931	0.9006025	0.1185646	-0.201868	0.5678707	0.7891226	0.5175903	0.7321512	1.05988	0.5394727	1.012643	1.020752	0.5214303	1.092679	0.9888693	74	0	0	0	0	0	0	
